"outlet","time","title","url"
"NT",2016-01-23,"US|Dennis Hastert's Lawyers Ask for a Sentencing Delay","http://www.nytimes.com/2016/01/24/us/dennis-hasterts-lawyers-ask-for-a-sentencing-delay.html"
"NT",2016-01-23,"Terrorism Charges in Bangladesh for 14 Men Deported From ...","http://www.nytimes.com/2016/01/24/world/asia/terrorism-bangladesh-singapore.html"
"NT",2016-01-23,"UN Can Seal the Peace in Colombia","http://www.nytimes.com/2016/01/24/opinion/un-can-seal-the-peace-in-colombia.html"
"NT",2016-01-23,"Live Coverage | Above-Ground Subways and NY Railroads to Stop ...","http://www.nytimes.com/live/winter-storm-jonas/above-ground-subways-and-n-y-railroads-to-stop-at-4-p-m/"
"NT",2016-01-23,"A Lake in Bolivia Evaporates. and With It a Way of Life","http://www.nytimes.com/2016/01/24/world/americas/a-lake-in-bolivia-evaporates-and-with-it-a-way-of-life.html"
"NT",2016-01-23,"Is Warfare in Our Bones?","http://www.nytimes.com/2016/01/24/opinion/sunday/is-warfare-in-our-bones.html"
"NT",2016-01-23,"Suspect. 19. Arrested in Fatal Stabbing of Brooklyn Teenager","http://www.nytimes.com/2016/01/24/nyregion/suspect-19-arrested-in-fatal-stabbing-of-brooklyn-teenager.html"
"NT",2016-01-23,"The Cult of Marie Kondo","http://www.nytimes.com/2016/01/24/fashion/marie-kondo-spark-joy.html"
"NT",2016-01-23,"Through West Virginia. Trucks at a Standstill","http://www.nytimes.com/live/winter-storm-jonas/stranded-on-a-west-virginia-highway/"
"NT",2016-01-23,"Scarsdale Man Stabbed Wife 21 Times. Prosecutor Says","http://www.nytimes.com/2016/01/23/nyregion/man-stabbed-wife-21-times-prosecutor-says.html"
"NT",2016-01-23,"Success Academy Founder Defends Schools Against Charges of Bias","http://www.nytimes.com/2016/01/23/nyregion/success-academy-founder-defends-schools-against-charges-of-bias.html"
"NT",2016-01-23,"Home vs. Hospital Births","http://www.nytimes.com/2016/01/24/opinion/sunday/home-vs-hospital-births.html"
"NT",2016-01-23,"The Weather Forecast. for Now. for New York City","http://www.nytimes.com/live/winter-storm-jonas/the-forecast-for-now-for-new-york-city/"
"NT",2016-01-23,"Car Ban Possible. New York Mayor Says","http://www.nytimes.com/live/winter-storm-jonas/full-travel-ban-possible-new-york-city-mayor-says/"
"NT",2016-01-23,"Winter Storm Aftermath: Live Updates","http://www.nytimes.com/live/winter-storm-jonas/five-in-new-york-area-die-while-shoveling-snow/"
"NT",2016-01-23,"Opinionator | Making Peace With Violence: Camus in Algeria","http://opinionator.blogs.nytimes.com/2016/01/22/making-peace-with-violence/"
"NT",2016-01-23,"Levels. Rates. and Sweden","http://krugman.blogs.nytimes.com/2016/01/23/levels-rates-and-sweden/"
"NT",2016-01-23,"In Case of Blizzard. Do Nothing","http://www.nytimes.com/2016/01/23/opinion/in-case-of-blizzard-do-nothing.html"
"NT",2016-01-23,"Isabel Solmonson. Elliot Cohen","http://www.nytimes.com/2016/01/24/fashion/weddings/isabel-solmonson-elliot-cohen.html"
"NT",2016-01-23,"Stephanie Schneider. Matthew Schwartz","http://www.nytimes.com/2016/01/24/fashion/weddings/stephanie-schneider-matthew-schwartz.html"
"NT",2016-01-23,"Hena Daniels. Andrew Doba","http://www.nytimes.com/2016/01/24/fashion/weddings/hena-daniels-andrew-doba.html"
"NT",2016-01-23,"Elise Chang. Alastair Kusack","http://www.nytimes.com/2016/01/24/fashion/weddings/elise-chang-alastair-kusack.html"
"NT",2016-01-23,"AmÌÄå©lie de Richemont. Thomas Atkinson","http://www.nytimes.com/2016/01/24/fashion/weddings/amelie-de-richemont-thomas-atkinson.html"
"NT",2016-01-23,"Crackdown by Egypt Draws Attention to an Anniversary It Aimed to ...","http://www.nytimes.com/2016/01/24/world/middleeast/crackdown-by-egypt-draws-attention-to-an-anniversary-it-aimed-to-avoid.html"
"NT",2016-01-23,"Flights Diverted for Cabinet Official (and Biden)","http://www.nytimes.com/live/winter-storm-jonas/unexpected-diversions-to-florida/"
"NT",2016-01-23,"Alice Walker and Colm Toibin. and Their Trail of Words","http://www.nytimes.com/2016/01/24/fashion/the-color-purple-brooklyn-alice-walker-colm-toibin.html"
"NT",2016-01-23,"Arthur Miller's Brooklyn","http://www.nytimes.com/2016/01/24/nyregion/arthur-millers-brooklyn.html"
"NT",2016-01-23,"Review: Venetian Warmth at Bacaro Italian Tavern","http://www.nytimes.com/2016/01/24/nyregion/italian-restaurant-long-island-massapequa-park-bacaro-italian-tavern.html"
"NT",2016-01-23,"Initial Turn","http://wordplay.blogs.nytimes.com/2016/01/23/initial-turn/"
"NT",2016-01-23,"We Asked. You Answered: Your Favorite Blizzard Things","http://www.nytimes.com/interactive/2016/01/21/us/snowstorm-food-entertainment.html"
"NT",2016-01-23,"The Y Embarks on Its First National Advertising Campaign","http://www.nytimes.com/2016/01/25/business/media/the-y-embarks-on-its-first-national-advertising-campaign.html"
"NT",2016-01-23,"The Eight-Second Attention Span","http://www.nytimes.com/2016/01/22/opinion/the-eight-second-attention-span.html"
"NT",2016-01-23,"Federer Is Aging Gracefully. but Australian Ken Rosewall Set the ...","http://www.nytimes.com/2016/01/24/sports/tennis/roger-federer-is-aging-gracefully-but-australian-ken-rosewall-set-the-standard.html"
"NT",2016-01-23,"Can Shame Be Useful?","http://www.nytimes.com/2016/01/24/opinion/sunday/can-shame-be-useful.html"
"NT",2016-01-23,"Facts. Fairness. and the Election","http://www.nytimes.com/2016/01/24/public-editor/presidential-election-coverage-margaret-sullivan-new-york-times-public-editor.html"
"NT",2016-01-23,"Race. History and Baptist Reconciliation","http://www.nytimes.com/2016/01/24/opinion/sunday/race-history-and-baptist-reconciliation.html"
"NT",2016-01-23,"NY / Region|Community Gardens Imperiled by New York's ...","http://www.nytimes.com/2016/01/23/nyregion/community-gardens-imperiled-by-new-yorksaffordable-housing-plans.html"
"NT",2016-01-23,"Site Mobile Navigation","http://www.nytimes.com/interactive/projects/cp/reporters-notebook/moving-to-venezuela/saying-goodbye-and-gracias-to-william-neuman"
"NT",2016-01-23,"Energy & Environment |SEC Is Criticized for Lax Enforcement of ...","http://www.nytimes.com/2016/01/24/business/energy-environment/sec-is-criticized-for-lax-enforcement-of-climate-risk-disclosure.html"
"NT",2016-01-23,"Utilities Near Washington Report Few Problems","http://www.nytimes.com/live/winter-storm-jonas/utilities-near-washington-report-few-problems/"
"NT",2016-01-23,"To Own or Lease?","http://www.nytimes.com/2016/01/24/realestate/buying-or-renting-mitchell-lama-housing-rules-and-washer-and-dryer-fees.html"
"NT",2016-01-23,"An App Helps Teachers Track Student Attendance","http://www.nytimes.com/2016/01/24/technology/an-app-helps-teachers-track-student-attendance.html"
"NT",2016-01-23,"The Timeshare Hard Sell Comes Roaring Back","http://www.nytimes.com/2016/01/24/business/diamond-resorts-accused-of-using-hard-sell-to-push-time-shares.html"
"NT",2016-01-23,"Health|Review: 'Remaking the American Patient'","http://www.nytimes.com/2016/01/26/health/review-remaking-the-american-patient.html"
"NT",2016-01-24,"Donald Trump Means Business in Iowa: Night in Motel. and a Day in ...","http://www.nytimes.com/2016/01/25/us/politics/donald-trump-in-iowa-sleeping-over-attending-church-getting-serious.html"
"NT",2016-01-24,"Politics|Hillary Clinton and Bernie Sanders Battle for Party's Future","http://www.nytimes.com/2016/01/25/us/politics/hillary-clinton-bernie-sanders-democratic-party-iowa-new-hampshire.html"
"NT",2016-01-24,"Des Moines Register Endorses Marco Rubio and Hillary Clinton","http://www.nytimes.com/politics/first-draft/2016/01/23/des-moines-register-endorses-marco-rubio-and-hillary-clinton/"
"NT",2016-01-24,"Our Insane Addiction to Polls","http://www.nytimes.com/2016/01/24/opinion/campaign-stops/our-insane-addiction-to-polls.html"
"NT",2016-01-24,"Major Cities Grind to a Halt and Face Days of Digging Out Snow","http://www.nytimes.com/2016/01/24/nyregion/east-coast-snowstorm.html"
"NT",2016-01-24,"Bernie Sanders Courts Elusive Voters: Young Iowans","http://www.nytimes.com/2016/01/24/us/politics/bernie-sanders-courts-elusive-voters-young-iowans.html"
"NT",2016-01-24,"Pro Football|Broncos' Defense Bruises Tom Brady. Lifting Peyton ...","http://www.nytimes.com/2016/01/25/sports/football/afc-championship-denver-broncos-new-england-patriots-super-bowl.html"
"NT",2016-01-24,"Pro Football|Broncos' Defense Keeps Patriots Off Rhythm","http://www.nytimes.com/2016/01/25/sports/football/tom-brady-is-sacked-intercepted-and-denied.html"
"NT",2016-01-24,"Patriots vs. Broncos: Who Has the Edge?","http://www.nytimes.com/2016/01/25/sports/football/afc-championship-patriots-broncos.html"
"NT",2016-01-24,"Broncos 20. Patriots 18: AFC Championship Highlights","http://www.nytimes.com/live/patriots-broncos-nfl-playoffs/"
"NT",2016-01-24,"Pro Football|Carson Palmer's Memorable Season Ends With a ...","http://www.nytimes.com/2016/01/25/sports/football/arizona-cardinals-carson-palmer-carolina-panthers.html"
"NT",2016-01-24,"Carolina Panthers Advance to Super Bowl 50","http://www.nytimes.com/live/panthers-cardinals-nfl-playoffs/carolina-panthers-advance-to-super-bowl-50/"
"NT",2016-01-24,"Live Coverage | Halftime: Everything Falling Carolina's Way","http://www.nytimes.com/live/panthers-cardinals-nfl-playoffs/everything-falling-carolinas-way-today/"
"NT",2016-01-24,"Technology|Looking for Signs That Apple's Runaway Growth Is ...","http://www.nytimes.com/2016/01/25/technology/looking-for-signs-that-apples-runaway-growth-is-waning.html"
"NT",2016-01-24,"Fowler Wins in Abu Dhabi","http://www.nytimes.com/2016/01/25/sports/golf/fowler-wins-in-abu-dhabi.html"
"NT",2016-01-24,"China Deepens Its Footprint in Iran After Lifting of Sanctions","http://www.nytimes.com/2016/01/25/world/middleeast/china-deepens-its-footprint-in-iran-after-lifting-of-sanctions.html"
"NT",2016-01-24,"Candidates React to Bloomberg With Dismissals and Differences","http://www.nytimes.com/politics/first-draft/2016/01/24/possible-run-by-michael-bloomberg-gets-candidates-talking/"
"NT",2016-01-24,"ISIS Video Appears to Show Paris Assailants Earlier in Syria and Iraq","http://www.nytimes.com/2016/01/25/world/middleeast/isis-video-paris-attacks.html"
"NT",2016-01-24,"Victoria Azarenka Handily Beats Barbora Strycova at Australian Open","http://www.nytimes.com/2016/01/25/sports/tennis/at-australian-open-victoria-azarenka-handily-beats-barbora-strycova.html"
"NT",2016-01-24,"Chris Christie Warns New Hampshire Against Voting for Donald Trump","http://www.nytimes.com/politics/first-draft/2016/01/24/chris-christie-warns-new-hampshire-against-voting-for-trump/"
"NT",2016-01-24,"Stranded in the Snow. Travelers Camp in Cars and Make Do","http://www.nytimes.com/2016/01/24/us/stranded-on-snowed-in-kentucky-interstate-travelers-ration-food-and-wait.html"
"NT",2016-01-24,"Duquesne Basketball Team. Stuck on Turnpike. Plays Cards and ...","http://www.nytimes.com/2016/01/24/sports/ncaabasketball/duquesne-basketball-team-stuck-on-turnpike-plays-cards-and-makes-a-snow-angel.html"
"NT",2016-01-24,"Protesters in Haiti Demand That President Quit","http://www.nytimes.com/2016/01/25/world/americas/protesters-in-haiti-demand-that-president-quit.html"
"NT",2016-01-24,"Television|'The X-Files' Season 10 Premiere: A Crazier Mulder Than ...","http://www.nytimes.com/2016/01/24/arts/television/the-x-files-season-10-premiere-review.html"
"NT",2016-01-24,"Television|The Cigarette Smoking Man of 'The X-Files' Resurfaces","http://www.nytimes.com/2016/01/25/arts/television/the-cigarette-smoking-man-of-the-x-files-resurfaces.html"
"NT",2016-01-24,"China Considers Larger Role in Afghanistan Peace Process","http://www.nytimes.com/2016/01/25/world/asia/china-considers-larger-role-in-afghanistan-peace-process.html"
"NT",2016-01-24,"Arts|'The Revenant' Tops the Box Office","http://www.nytimes.com/2016/01/25/arts/the-revenant-tops-the-box-office.html"
"NT",2016-01-24,"NY / Region|Southern Jersey Shore Hit With Severe Flooding by ...","http://www.nytimes.com/2016/01/25/nyregion/southern-jersey-shore-hit-with-severe-flooding-by-snowstorms-high-tides.html"
"NT",2016-01-24,"Pro Basketball|Boban Marjanovic Is Entering Fans' Hearts. if Not the ...","http://www.nytimes.com/2016/01/24/sports/basketball/boban-marjanovic-is-entering-fans-hearts-if-not-the-san-antonio-spurs-lineup.html"
"NT",2016-01-24,"Transgender Athletes Can Now Compete in Olympics Without Surgery","http://www.nytimes.com/2016/01/26/sports/olympics/transgender-athletes-olympics-ioc.html"
"NT",2016-01-24,"Television|Review: On 'Lucifer.' a Fox Drama. the Devil Tries to Fit In","http://www.nytimes.com/2016/01/25/arts/television/review-on-lucifer-a-fox-drama-the-devil-tries-to-fit-in.html"
"NT",2016-01-24,"Mother and Son. 1. Die of Carbon Monoxide Poisoning in Car ...","http://www.nytimes.com/2016/01/25/nyregion/mother-and-son-1-die-of-carbon-monoxide-poisoning-in-car-during-snowstorm.html"
"NT",2016-01-24,"Afghan Officials. Voicing Security Fears on Facebook. Are Fired for ...","http://www.nytimes.com/2016/01/24/world/asia/helmand-afghanistan-taliban.html"
"NT",2016-01-24,"Television|'Downton Abbey' Season 6. Episode 4: The Engine Purrs","http://www.nytimes.com/2016/01/24/arts/television/downton-abbey-season-6-episode-4-the-engine-purrs.html"
"NT",2016-01-24,"Marriage. Poverty and the Political Divide","http://www.nytimes.com/2016/01/24/fashion/weddings/marriage-poverty-gop-political-divide.html"
"NT",2016-01-24,"The Snowball Strikes Back in Washington","http://www.nytimes.com/live/winter-storm-jonas/the-snowball-strikes-back-in-d-c/"
"NT",2016-01-24,"What to Watch Monday","http://www.nytimes.com/2016/01/25/arts/television/what-to-watch-monday.html"
"NT",2016-01-24,"Television|Review: 'The Magicians.' on Syfy. Draws Students Into a ...","http://www.nytimes.com/2016/01/25/arts/television/review-the-magicians-on-syfy-draws-students-into-a-fantasy-thats-real.html"
"NT",2016-01-24,"Woman. 59. Is Killed in Machete Attack in Bronx","http://www.nytimes.com/2016/01/25/nyregion/woman-59-is-killed-in-machete-attack-in-bronx.html"
"NT",2016-01-24,"Simona Halep to Skip Events After Nose Surgery","http://www.nytimes.com/2016/01/25/sports/tennis/simona-halep-to-skip-events-after-nose-surgery.html"
"NT",2016-01-24,"The New Side Job for Actors and Artists in Los Angeles: Driving","http://www.nytimes.com/2016/01/24/fashion/uber-lyft-actors-writers-los-angeles.html"
"NT",2016-01-24,"Stranded Travelers at Kennedy Airport Are Left on Their Own","http://www.nytimes.com/live/winter-storm-jonas/air-travelers/"
"NT",2016-01-24,"Enforcing Snow Shoveling Rules","http://www.nytimes.com/live/winter-storm-jonas/some-answers-on-snow-shoveling-tickets/"
"NT",2016-01-24,"Panthers. Led by Flashy Cam Newton. Swamp Flailing Cardinals","http://www.nytimes.com/2016/01/25/sports/football/nfc-championship-carolina-panthers-arizona-cardinals-super-bowl.html"
"NT",2016-01-24,"Television|'Billions' Season 1. Episode 2: Part of the Firmament","http://www.nytimes.com/2016/01/24/arts/television/billions-season-1-episode-2-review.html"
"NT",2016-01-24,"At Sundance. a Focus on Fetishes and Flatulence","http://www.nytimes.com/2016/01/25/movies/at-sundance-a-focus-on-fetishes-and-flatulence.html"
"NT",2016-01-24,"Knoedler Gallery Heads to Trial in Sale of a Fake Rothko","http://www.nytimes.com/2016/01/25/arts/design/knoedler-gallery-heads-to-trial-in-sale-of-a-fake-rothko.html"
"NT",2016-01-24,"Donald Trump Did Stay at a Holiday Inn Express on Friday Night","http://www.nytimes.com/politics/first-draft/2016/01/24/donald-trump-did-stay-at-a-holiday-inn-express-on-friday-night/"
"NT",2016-01-24,"A Struggle to Quell Investor Fears Over Unsettled Emerging Markets","http://www.nytimes.com/2016/01/25/business/dealbook/a-struggle-to-quell-investor-fears-over-unsettled-emerging-markets.html"
"NT",2016-01-24,"Pentagon Wants Psychologists to End Ban on Interrogation Role","http://www.nytimes.com/2016/01/25/us/politics/pentagon-wants-psychologists-to-end-ban-on-interrogation-role.html"
"NT",2016-01-24,"Hillary Clinton Says Senator Charles Grassley Wants 'to Defeat Me'","http://www.nytimes.com/politics/first-draft/2016/01/24/hillary-clinton-says-senator-charles-grassley-wants-to-defeat-me/"
"NT",2016-01-24,"US|Massachusetts Chief's Tack in Drug War: Steer Addicts to Rehab ...","http://www.nytimes.com/2016/01/25/us/massachusetts-chiefs-tack-in-drug-war-steer-addicts-to-rehab-not-jail.html"
"NT",2016-01-24,"Americas|As Frustrations With Mexico's Government Rise. So Do ...","http://www.nytimes.com/2016/01/24/world/americas/as-frustrations-with-mexicos-government-rise-so-do-lynchings.html"
"NT",2016-01-24,"Storm-Battered Long Island Confronts Everyday Flooding","http://www.nytimes.com/live/winter-storm-jonas/long-island-no-worse-for-wear/"
"NT",2016-01-24,"Betting That Rock Is Back (Again)","http://www.nytimes.com/2016/01/25/arts/music/betting-that-rock-is-back-again.html"
"NT",2016-01-24,"Italy Divided Over Effort to Legalize Civil Unions for Gays","http://www.nytimes.com/2016/01/25/world/europe/italy-divided-over-effort-to-legalize-civil-unions-for-gays.html"
"NT",2016-01-24,"Music|Review: In Pairing of 'Pagliacci' and 'Cavalleria Rusticana ...","http://www.nytimes.com/2016/01/25/arts/music/review-in-pairing-of-pagliacci-and-cavalleria-rusticana-one-rises-above-the-other.html"
